0,34
1,36
2,39
3,37
4,102
5,104
6,41
7,80
8,78
9,105
10,42
11,81
12,106
13,111
14,82
15,94
16,62
17,84
18,58
19,107
20,112
21,85
22,86
23,108
24,115
25,109
26,113
27,116
28,110
29,114
30,117
31,123
32,121
33,119
34,127
35,125
36,97
37,53
38,131
39,129
40,54
41,152
42,154
43,148
44,146
45,71
46,140
47,155
48,149
49,158
50,156
51,150
52,161
53,159
54,103
55,162
56,164
57,175
58,167
59,169
60,165
61,172
62,168
63,99
64,170
65,176
66,68
67,177
68,179
69,181
70,178
71,180
72,182
73,184
74,186
75,183
76,187
77,185
78,55
79,65
80,76
81,63
82,122
83,74
84,196
85,198
86,188
87,194
88,143
89,77
90,137
91,73
92,135
93,128
94,88
95,197
96,138
97,100
98,70
99,64
100,118
101,90
102,139
103,75
104,141
105,147
106,151
107,189
108,142
109,199
110,190
111,200
112,191
113,193
114,201
115,96
116,98
117,207
118,203
119,204
120,202
121,220
122,214
123,212
124,192
125,213
126,209
127,205
128,217
129,215
130,206
131,211
132,218
133,216
134,210
135,208
136,222
137,221
138,230
139,223
140,69
141,232
142,225
143,224
144,233
145,226
146,234
147,235
148,227
149,228
150,239
151,237
152,163
153,160
154,91
155,89
156,166
157,231
158,229
159,92
160,236
161,267
162,240
163,266
164,244
165,242
166,245
167,268
168,120
169,87
170,145
171,95
172,171
173,79
174,173
175,243
176,130
177,72
178,132
179,83
180,269
181,241
182,174
183,246
184,133
185,136
186,134
187,248
188,247
189,250
190,219
191,195
192,270
193,283
194,254
195,251
196,256
197,249
198,277
199,271
200,284
201,252
202,278
203,257
204,262
205,255
206,299
207,279
208,289
209,272
210,285
211,302
212,261
213,259
214,253
215,264
216,496
217,319
218,292
219,274
220,331
221,273
222,280
223,297
224,365
225,295
226,321
227,316
228,314
229,288
230,300
231,312
232,286
233,332
234,322
235,320
236,126
237,258
238,281
239,315
240,260
241,327
242,323
243,301
244,339
245,26
246,27
247,304
248,363
249,328
250,298
251,276
252,287
253,311
254,303
255,157
256,337
257,324
258,357
259,290
260,358
261,296
262,306
263,359
264,293
265,291
266,333
267,325
268,344
269,307
270,101
271,334
272,355
273,414
274,24
275,66
276,25
277,634
278,308
279,294
280,338
281,340
282,356
283,282
284,520
285,413
286,48
287,407
288,405
289,329
290,317
291,275
292,335
293,345
294,360
295,534
296,364
297,309
298,381
299,313
300,348
301,346
302,518
303,397
304,415
305,330
306,574
307,416
308,418
309,421
310,451
311,318
312,368
313,580
314,477
315,450
316,455
317,452
318,2
319,29
320,23
321,3
322,1143
323,369
324,453
325,508
326,44
327,52
328,144
329,305
330,400
331,341
332,349
333,366
334,50
335,342
336,60
337,353
338,343
339,370
340,336
341,412
342,374
343,654
344,372
345,408
346,511
347,399
348,354
349,555
350,30
351,523
352,124
353,67
354,559
355,59
356,31
357,406
358,531
359,454
360,350
361,361
362,470
363,456
364,513
365,367
366,524
367,371
368,539
369,375
370,525
371,46
372,461
373,457
374,47
375,976
376,326
377,575
378,411
379,419
380,417
381,595
382,465
383,507
384,398
385,347
386,422
387,380
388,409
389,310
390,718
391,362
392,526
393,402
394,510
395,707
396,420
397,351
398,383
399,723
400,352
401,373
402,532
403,462
404,974
405,393
406,395
407,514
408,512
409,533
410,443
411,401
412,424
413,444
414,32
415,554
416,549
417,1130
418,706
419,425
420,631
421,35
422,38
423,466
424,576
425,499
426,57
427,384
428,500
429,708
430,396
431,1132
432,535
433,49
434,556
435,596
436,471
437,433
438,423
439,720
440,385
441,435
442,434
443,1133
444,410
445,721
446,436
447,458
448,394
449,386
450,382
451,594
452,937
453,463
454,1134
455,1144
456,13
457,28
458,153
459,491
460,529
461,404
462,467
463,637
464,478
465,606
466,501
467,573
468,889
469,778
470,403
471,45
472,490
473,437
474,1020
475,20
476,21
477,472
478,907
479,464
480,502
481,56
482,51
483,263
484,442
485,522
486,438
487,741
488,647
489,956
490,492
491,439
492,527
493,495
494,519
495,445
496,468
497,493
498,608
499,610
500,597
501,645
502,426
503,572
504,12
505,33
506,265
507,378
508,376
509,530
510,639
511,838
512,954
513,497
514,604
515,646
516,827
517,658
518,679
519,829
520,521
521,841
522,589
523,836
524,756
525,1145
526,839
527,728
528,722
529,648
530,711
531,599
532,898
533,591
534,481
535,387
536,652
537,562
538,686
539,474
540,469
541,528
542,582
543,593
544,659
545,670
546,475
547,590
548,592
549,1075
550,984
551,977
552,993
553,1055
554,660
555,957
556,811
557,607
558,638
559,498
560,388
561,740
562,482
563,602
564,640
565,814
566,585
567,653
568,586
569,379
570,377
571,624
572,724
573,1036
574,636
575,713
576,476
577,459
578,579
579,483
580,632
581,389
582,503
583,431
584,427
585,958
586,432
587,563
588,985
589,840
590,978
591,1034
592,515
593,743
594,875
595,691
596,598
597,671
598,655
599,986
600,40
601,1112
602,390
603,697
604,516
605,504
606,581
607,446
608,583
609,557
610,447
611,629
612,577
613,479
614,683
615,1243
616,630
617,926
618,584
619,620
620,1053
621,979
622,766
623,1111
624,238
625,621
626,961
627,1131
628,473
629,600
630,609
631,619
632,790
633,699
634,649
635,509
636,517
637,61
638,1057
639,644
640,536
641,1245
642,391
643,1056
644,650
645,830
646,627
647,881
648,747
649,678
650,43
651,1116
652,1161
653,1146
654,1117
655,727
656,725
657,622
658,842
659,963
660,959
661,1229
662,1037
663,1246
664,641
665,656
666,642
667,909
668,897
669,625
670,643
671,448
672,93
673,565
674,428
675,1038
676,440
677,980
678,651
679,883
680,623
681,1359
682,1081
683,1110
684,714
685,975
686,1361
687,392
688,616
689,449
690,494
691,480
692,893
693,759
694,771
695,807
696,657
697,667
698,913
699,892
700,1147
701,680
702,669
703,799
704,661
705,735
706,855
707,702
708,1058
709,987
710,1148
711,1247
712,910
713,962
714,1113
715,1362
716,716
717,668
718,460
719,1136
720,567
721,566
722,662
723,1051
724,1039
725,429
726,537
727,1363
728,1149
729,1155
730,664
731,663
732,927
733,568
734,999
735,988
736,1278
737,1248
738,1260
739,899
740,674
741,546
742,611
743,801
744,548
745,542
746,997
747,666
748,901
749,936
750,941
751,672
752,617
753,505
754,673
755,1059
756,1135
757,1137
758,1263
759,1249
760,1003
761,902
762,900
763,1000
764,1004
765,430
766,587
767,1158
768,1002
769,633
770,506
771,701
772,748
773,484
774,805
775,904
776,770
777,1077
778,677
779,441
780,929
781,776
782,1007
783,1005
784,578
785,1061
786,485
787,981
788,1035
789,779
790,1114
791,989
792,1033
793,684
794,859
795,793
796,486
797,635
798,806
799,618
800,796
801,966
802,784
803,1156
804,1250
805,487
806,1050
807,1048
808,1040
809,752
810,682
811,994
812,998
813,1060
814,1064
815,791
816,992
817,990
818,794
819,798
820,760
821,886
822,1069
823,1067
824,1264
825,1078
826,1082
827,488
828,726
829,1001
830,685
831,843
832,1203
833,1159
834,782
835,694
836,1008
837,558
838,947
839,1062
840,1013
841,588
842,703
843,687
844,1138
845,1157
846,704
847,1071
848,1063
849,1065
850,1073
851,1364
852,1074
853,1251
854,797
855,1170
856,1150
857,1139
858,802
859,1152
860,1151
861,800
862,690
863,1079
864,982
865,1084
866,665
867,1027
868,820
869,1167
870,1096
871,1129
872,1025
873,1215
874,1012
875,1018
876,878
877,876
878,1265
879,1014
880,1252
881,1258
882,879
883,1021
884,1408
885,1365
886,1259
887,865
888,863
889,1023
890,995
891,866
892,983
893,1080
894,1094
895,857
896,860
897,1024
898,996
899,1120
900,1118
901,1226
902,1171
903,1085
904,1097
905,1010
906,1006
907,1228
908,1164
909,1160
910,1019
911,1011
912,1140
913,543
914,1009
915,1070
916,1068
917,1232
918,1234
919,991
920,1031
921,780
922,789
923,785
924,1017
925,1015
926,1026
927,1030
928,1032
929,1043
930,1041
931,1049
932,750
933,753
934,1168
935,1153
936,1098
937,1100
938,1165
939,1169
940,816
941,903
942,626
943,1044
944,1042
945,1028
946,1166
947,1224
948,1022
949,1086
950,1090
951,869
952,1029
953,1046
954,1105
955,1083
956,768
957,1178
958,1172
959,1174
960,1177
961,1173
962,1199
963,1267
964,1253
965,1154
966,1163
967,1182
968,1175
969,1197
970,1099
971,1162
972,1374
973,1366
974,1202
975,1206
976,1176
977,1186
978,1227
979,1184
980,1045
981,1201
982,489
983,1375
984,1107
985,1119
986,1115
987,1108
988,1141
989,1209
990,1200
991,1091
992,1222
993,1220
994,1204
995,1334
996,1268
997,1266
998,1367
999,1207
1000,1210
1001,1109
1002,1279
1003,1205
1004,1183
1005,1181
1006,1195
1007,1281
1008,1272
1009,1269
1010,1277
1011,1212
1012,1211
1013,1358
1014,1381
1015,1376
1016,1400
1017,786
1018,1124
1019,787
1020,1270
1021,1316
1022,1309
1023,1225
1024,1185
1025,1193
1026,1290
1027,1283
1028,1280
1029,1318
1030,1255
1031,1256
1032,1254
1033,693
1034,550
1035,905
1036,1273
1037,1317
1038,1275
1039,1303
1040,1271
1041,1284
1042,628
1043,1187
1044,775
1045,1392
1046,1382
1047,1304
1048,1300
1049,1298
1050,1188
1051,1336
1052,1302
1053,1274
1054,1208
1055,1291
1056,965
1057,1218
1058,1214
1059,1213
1060,1016
1061,1189
1062,1432
1063,1121
1064,1383
1065,1393
1066,1310
1067,1319
1068,1305
1069,1282
1070,1297
1071,1047
1072,1126
1073,1320
1074,1261
1075,1368
1076,1387
1077,1384
1078,1066
1079,856
1080,1337
1081,1123
1082,1257
1083,1198
1084,1196
1085,1289
1086,1287
1087,1294
1088,1385
1089,1401
1090,1103
1091,1087
1092,1101
1093,1388
1094,1386
1095,891
1096,1415
1097,1407
1098,1414
1099,1216
1100,1342
1101,1340
1102,1369
1103,1377
1104,1443
1105,1410
1106,1431
1107,1394
1108,1395
1109,1402
1110,1314
1111,1306
1112,1190
1113,1194
1114,822
1115,1292
1116,1430
1117,1370
1118,1492
1119,967
1120,1315
1121,1307
1122,1416
1123,1419
1124,615
1125,872
1126,1311
1127,1479
1128,1403
1129,1293
1130,1191
1131,1409
1132,1411
1133,1321
1134,1322
1135,1333
1136,1371
1137,1630
1138,1373
1139,1413
1140,924
1141,1433
1142,1477
1143,1435
1144,1399
1145,1378
1146,1546
1147,698
1148,1396
1149,1398
1150,1436
1151,877
1152,1480
1153,1122
1154,1404
1155,1323
1156,1389
1157,1296
1158,1429
1159,1405
1160,1481
1161,1478
1162,1406
1163,1276
1164,1262
1165,1397
1166,1487
1167,1489
1168,1442
1169,1434
1170,1476
1171,1089
1172,1088
1173,1092
1174,1426
1175,1412
1176,1179
1177,1295
1178,1217
1179,1223
1180,1221
1181,1219
1182,14
1183,1462
1184,1460
1185,1464
1186,1095
1187,1093
1188,858
1189,946
1190,1423
1191,1417
1192,1379
1193,1547
1194,1483
1195,1485
1196,1420
1197,1418
1198,1466
1199,1490
1200,1390
1201,1568
1202,1372
1203,1324
1204,1325
1205,1230
1206,1142
1207,1498
1208,1500
1209,1493
1210,1731
1211,1545
1212,1541
1213,6
1214,1237
1215,908
1216,1301
1217,1299
1218,1331
1219,1329
1220,1327
1221,1445
1222,1439
1223,1437
1224,1438
1225,1458
1226,1180
1227,1542
1228,1380
1229,1441
1230,1440
1231,1456
1232,1444
1233,1580
1234,1553
1235,1578
1236,1550
1237,1548
1238,1566
1239,7
1240,538
1241,1351
1242,895
1243,1345
1244,1343
1245,1341
1246,906
1247,1332
1248,1330
1249,1328
1250,1467
1251,1421
1252,1474
1253,1468
1254,1540
1255,1424
1256,1106
1257,777
1258,1557
1259,1551
1260,1465
1261,1463
1262,1486
1263,1484
1264,1482
1265,1428
1266,1422
1267,1629
1268,1583
1269,1581
1270,1607
1271,1585
1272,1628
1273,1582
1274,1592
1275,1586
1276,1072
1277,1535
1278,1501
1279,1543
1280,1589
1281,1587
1282,1475
1283,1608
1284,1338
1285,1192
1286,1733
1287,1588
1288,1339
1289,1459
1290,1554
1291,1326
1292,1520
1293,1457
1294,1503
1295,1499
1296,1335
1297,1231
1298,1626
1299,1584
1300,1569
1301,1631
1302,1633
1303,1632
1304,1590
1305,1604
1306,1558
1307,1549
1308,1504
1309,1473
1310,1471
1311,1469
1312,1634
1313,1638
1314,1637
1315,1645
1316,1635
1317,1508
1318,1532
1319,1510
1320,1449
1321,1461
1322,1603
1323,1595
1324,1509
1325,968
1326,1076
1327,1627
1328,1639
1329,1446
1330,1450
1331,1685
1332,1624
1333,1285
1334,1288
1335,1531
1336,1286
1337,1625
1338,1640
1339,1505
1340,1652
1341,1596
1342,1528
1343,1544
1344,1662
1345,1636
1346,1427
1347,1425
1348,1494
1349,1511
1350,1391
1351,1641
1352,1591
1353,1618
1354,1451
1355,1692
1356,1707
1357,1552
1358,1564
1359,717
1360,1454
1361,1488
1362,1452
1363,1664
1364,1676
1365,1447
1366,1308
1367,1312
1368,1619
1369,1665
1370,1609
1371,1593
1372,1705
1373,1646
1374,1491
1375,1556
1376,1683
1377,1651
1378,1686
1379,1688
1380,1750
1381,1748
1382,1598
1383,1687
1384,1694
1385,1691
1386,1561
1387,1559
1388,1567
1389,804
1390,1704
1391,1690
1392,1597
1393,834
1394,1643
1395,1620
1396,1455
1397,1570
1398,1313
1399,1512
1400,885
1401,887
1402,1577
1403,888
1404,1602
1405,1594
1406,1495
1407,1507
1408,1539
1409,1562
1410,1347
1411,1127
1412,1734
1413,1695
1414,1693
1415,1751
1416,1644
1417,1642
1418,1621
1419,1496
1420,1538
1421,1715
1422,1605
1423,1709
1424,1472
1425,1470
1426,1513
1427,1521
1428,1666
1429,1696
1430,1560
1431,1622
1432,1682
1433,1606
1434,1703
1435,1599
1436,1565
1437,1563
1438,1679
1439,1667
1440,1537
1441,1497
1442,1579
1443,938
1444,873
1445,1689
1446,1811
1447,1555
1448,1708
1449,1710
1450,1515
1451,1517
1452,1536
1453,1519
1454,1534
1455,1684
1456,1744
1457,1610
1458,1717
1459,1612
1460,1706
1461,1571
1462,1613
1463,1572
1464,1611
1465,1524
1466,1758
1467,1752
1468,1522
1469,1614
1470,1530
1471,1600
1472,1718
1473,1502
1474,1448
1475,1573
1476,1574
1477,1653
1478,1615
1479,1357
1480,1724
1481,1716
1482,1719
1483,1601
1484,1753
1485,1759
1486,1729
1487,1712
1488,1711
1489,1623
1490,1723
1491,973
1492,813
1493,1533
1494,1746
1495,1657
1496,1655
1497,1779
1498,1764
1499,1654
1500,719
1501,1658
1502,1661
1503,1647
1504,1805
1505,1754
1506,1756
1507,1656
1508,1660
1509,1785
1510,1757
1511,1681
1512,1104
1513,1804
1514,2218
1515,1453
1516,1672
1517,1102
1518,1670
1519,1668
1520,1669
1521,1760
1522,1780
1523,1784
1524,1680
1525,1806
1526,1812
1527,1516
1528,1697
1529,1699
1530,1506
1531,1701
1532,1809
1533,1807
1534,1616
1535,1786
1536,1518
1537,1617
1538,1674
1539,1698
1540,1648
1541,1576
1542,1649
1543,1810
1544,709
1545,1738
1546,1737
1547,1735
1548,2220
1549,1773
1550,1767
1551,1761
1552,1801
1553,2207
1554,1755
1555,1125
1556,1739
1557,1663
1558,1762
1559,1768
1560,1575
1561,1727
1562,1713
1563,1789
1564,1787
1565,1671
1566,1820
1567,1673
1568,1702
1569,1736
1570,2221
1571,1774
1572,1777
1573,1775
1574,1675
1575,1803
1576,1776
1577,1896
1578,1763
1579,1765
1580,1898
1581,896
1582,1677
1583,1700
1584,1808
1585,1865
1586,1741
1587,1743
1588,1659
1589,1514
1590,1526
1591,1788
1592,1791
1593,1790
1594,1728
1595,1726
1596,1360
1597,1897
1598,1781
1599,688
1600,1529
1601,1527
1602,2222
1603,1740
1604,1523
1605,1823
1606,1888
1607,1884
1608,1980
1609,1769
1610,1771
1611,1900
1612,1742
1613,1732
1614,1730
1615,1714
1616,826
1617,1828
1618,1882
1619,1836
1620,1722
1621,1720
1622,1525
1623,1795
1624,2103
1625,1678
1626,1725
1627,1721
1628,1793
1629,1796
1630,823
1631,1953
1632,1797
1633,852
1634,1982
1635,1885
1636,1906
1637,1901
1638,1899
1639,1817
1640,1813
1641,1907
1642,1978
1643,1821
1644,1802
1645,1794
1646,1792
1647,2007
1648,1981
1649,1818
1650,1822
1651,1766
1652,1778
1653,1825
1654,1814
1655,1862
1656,1908
1657,1912
1658,1919
1659,2053
1660,1913
1661,1824
1662,2009
1663,744
1664,1800
1665,1894
1666,2261
1667,1924
1668,1920
1669,1835
1670,1893
1671,2101
1672,1925
1673,803
1674,1770
1675,1772
1676,1830
1677,1844
1678,1837
1679,1861
1680,1841
1681,1840
1682,1839
1683,1859
1684,1838
1685,1831
1686,2010
1687,2104
1688,1983
1689,1926
1690,2008
1691,1984
1692,1921
1693,1819
1694,1843
1695,2105
1696,1239
1697,2223
1698,2257
1699,1348
1700,931
1701,1985
1702,1990
1703,2055
1704,2145
1705,2056
1706,2072
1707,1911
1708,2014
1709,1909
1710,2075
1711,1933
1712,1892
1713,1798
1714,1890
1715,1935
1716,1918
1717,1914
1718,1915
1719,1916
1720,1923
1721,1973
1722,1350
1723,2273
1724,1863
1725,4
1726,955
1727,930
1728,1240
1729,1936
1730,1932
1731,1966
1732,1946
1733,1967
1734,1965
1735,2107
1736,2128
1737,2106
1738,2204
1739,2225
1740,2224
1741,1782
1742,1832
1743,2124
1744,2108
1745,1799
1746,1860
1747,2109
1748,2143
1749,2171
1750,1960
1751,1922
1752,1977
1753,1975
1754,1815
1755,2016
1756,2011
1757,1869
1758,1864
1759,1866
1760,932
1761,1902
1762,1904
1763,933
1764,1826
1765,2144
1766,2146
1767,1870
1768,1934
1769,1945
1770,2029
1771,2023
1772,2015
1773,2017
1774,1846
1775,1842
1776,2206
1777,2012
1778,1991
1779,2030
1780,2129
1781,730
1782,1943
1783,2110
1784,2113
1785,2099
1786,2147
1787,1883
1788,1937
1789,1833
1790,2217
1791,2133
1792,2111
1793,1986
1794,1988
1795,828
1796,749
1797,951
1798,1875
1799,1871
1800,1944
1801,1938
1802,1829
1803,1827
1804,809
1805,2013
1806,2035
1807,2157
1808,2122
1809,2114
1810,2050
1811,1834
1812,2125
1813,2071
1814,2057
1815,1952
1816,1910
1817,1972
1818,1940
1819,2058
1820,2062
1821,2070
1822,2054
1823,2018
1824,1853
1825,2155
1826,2153
1827,2151
1828,2208
1829,2211
1830,2156
1831,2232
1832,2226
1833,2040
1834,1881
1835,1887
1836,1867
1837,1891
1838,1889
1839,911
1840,1845
1841,1855
1842,1847
1843,1992
1844,1886
1845,2000
1846,2175
1847,2219
1848,2158
1849,2159
1850,2227
1851,2231
1852,1993
1853,942
1854,1947
1855,1959
1856,1951
1857,2059
1858,1848
1859,2215
1860,1954
1861,2213
1862,2049
1863,1979
1864,1917
1865,1996
1866,2051
1867,2091
1868,2073
1869,1931
1870,1927
1871,1928
1872,2019
1873,1905
1874,1903
1875,1964
1876,1962
1877,2100
1878,2092
1879,2074
1880,696
1881,1956
1882,2020
1883,2024
1884,1948
1885,2183
1886,2209
1887,1939
1888,2025
1889,1971
1890,1969
1891,1650
1892,1994
1893,2262
1894,2076
1895,2168
1896,2130
1897,2166
1898,1874
1899,1872
1900,1856
1901,1854
1902,1858
1903,1950
1904,1941
1905,2063
1906,2061
1907,2241
1908,2237
1909,1857
1910,2065
1911,2077
1912,2089
1913,2082
1914,2081
1915,2048
1916,2026
1917,2131
1918,2169
1919,2140
1920,2167
1921,2127
1922,2126
1923,2134
1924,2263
1925,2264
1926,2170
1927,2068
1928,2060
1929,1970
1930,1968
1931,1957
1932,1955
1933,2271
1934,2268
1935,1852
1936,2069
1937,2067
1938,2066
1939,2064
1940,2115
1941,2112
1942,571
1943,751
1944,2282
1945,2083
1946,1929
1947,2135
1948,2141
1949,2228
