0,914
1,7
2,8
3,10
4,9
5,29
6,11
7,14
8,12
9,26
10,831
11,949
12,942
13,17
14,15
15,27
16,30
17,953
18,13
19,1156
20,32
21,16
22,28
23,1162
24,21
25,22
26,18
27,49
28,23
29,25
30,1022
31,1117
32,1028
33,94
34,33
35,19
36,72
37,1045
38,1096
39,20
40,55
41,87
42,80
43,70
44,46
45,24
46,1149
47,39
48,63
49,37
50,65
51,44
52,131
53,31
54,998
55,34
56,97
57,53
58,82
59,35
60,83
61,125
62,1166
63,1183
64,1201
65,95
66,84
67,794
68,1200
69,67
70,74
71,1170
72,73
73,71
74,68
75,85
76,101
77,75
78,36
79,38
80,1138
81,922
82,98
83,88
84,86
85,1161
86,52
87,1191
88,1092
89,50
90,59
91,56
92,119
93,96
94,1199
95,1198
96,93
97,89
98,1151
99,1167
100,1093
101,1194
102,1097
103,79
104,77
105,69
106,150
107,129
108,1034
109,76
110,99
111,1154
112,144
113,132
114,100
115,102
116,1132
117,1141
118,1142
119,162
120,90
121,1134
122,78
123,91
124,1163
125,146
126,151
127,147
128,1119
129,92
130,120
131,117
132,115
133,160
134,157
135,152
136,114
137,110
138,111
139,109
140,61
141,51
142,112
143,118
144,122
145,1032
146,107
147,158
148,60
149,54
150,148
151,103
152,133
153,288
154,127
155,113
156,57
157,165
158,163
159,66
160,105
161,104
162,153
163,149
164,106
165,135
166,58
167,134
168,62
169,121
170,143
171,141
172,226
173,156
174,116
175,124
176,166
177,164
178,108
179,136
180,142
181,123
182,167
183,154
184,137
185,126
186,289
187,155
188,159
189,170
190,185
191,161
192,839
193,184
194,178
195,286
196,176
197,187
198,130
199,128
200,169
201,171
202,324
203,181
204,168
205,193
206,172
207,223
208,224
209,199
210,188
211,186
212,182
213,179
214,219
215,177
216,173
217,243
218,227
219,296
220,200
221,138
222,325
223,139
224,390
225,41
226,284
227,189
228,191
229,192
230,194
231,195
232,203
233,217
234,183
235,772
236,205
237,206
238,204
239,201
240,196
241,208
242,202
243,140
244,1128
245,64
246,207
247,682
248,228
249,290
250,295
251,222
252,174
253,175
254,258
255,229
256,240
257,257
258,231
259,230
260,1102
261,363
262,259
263,391
264,356
265,81
266,145
267,241
268,212
269,180
270,1104
271,320
272,213
273,316
274,402
275,221
276,434
277,405
278,312
279,220
280,190
281,291
282,364
283,198
284,209
285,197
286,211
287,235
288,249
289,297
290,863
291,330
292,361
293,473
294,244
295,327
296,232
297,234
298,260
299,474
300,218
301,214
302,263
303,261
304,382
305,215
306,326
307,314
308,471
309,245
310,248
311,287
312,351
313,313
314,216
315,345
316,338
317,236
318,350
319,6
320,264
321,367
322,722
323,366
324,379
325,210
326,283
327,310
328,381
329,1196
330,321
331,251
332,331
333,340
334,322
335,1168
336,237
337,369
338,435
339,233
340,238
341,319
342,318
343,315
344,380
345,394
346,392
347,355
348,403
349,1131
350,418
351,410
352,406
353,1172
354,384
355,376
356,225
357,1133
358,383
359,385
360,475
361,407
362,265
363,252
364,317
365,938
366,754
367,439
368,637
369,436
370,441
371,500
372,546
373,442
374,293
375,266
376,323
377,246
378,585
379,408
380,432
381,499
382,611
383,239
384,440
385,666
386,292
387,294
388,362
389,253
390,645
391,374
392,301
393,242
394,437
395,504
396,395
397,530
398,438
399,409
400,365
401,370
402,476
403,472
404,443
405,411
406,602
407,396
408,646
409,247
410,354
411,427
412,387
413,273
414,267
415,285
416,507
417,656
418,398
419,335
420,487
421,377
422,298
423,577
424,250
425,303
426,1014
427,346
428,337
429,262
430,660
431,43
432,497
433,393
434,274
435,352
436,489
437,353
438,359
439,357
440,388
441,304
442,378
443,483
444,256
445,397
446,844
447,661
448,451
449,445
450,855
451,430
452,940
453,927
454,468
455,412
456,426
457,275
458,3
459,517
460,810
461,700
462,333
463,495
464,4
465,707
466,751
467,344
468,375
469,485
470,399
471,496
472,1137
473,332
474,516
475,450
476,639
477,667
478,670
479,480
480,478
481,580
482,745
483,600
484,622
485,571
486,455
487,452
488,528
489,501
490,537
491,531
492,535
493,843
494,1085
495,568
496,488
497,569
498,490
499,456
500,640
501,404
502,673
503,477
504,282
505,254
506,576
507,586
508,419
509,309
510,269
511,616
512,360
513,268
514,299
515,339
516,276
517,343
518,737
519,520
520,311
521,511
522,400
523,829
524,612
525,1143
526,255
527,349
528,613
529,300
530,491
531,498
532,358
533,508
534,47
535,40
536,45
537,42
538,512
539,48
540,502
541,683
542,513
543,503
544,505
545,709
546,710
547,538
548,347
549,469
550,348
551,631
552,634
553,1112
554,684
555,712
556,1077
557,1111
558,342
559,572
560,984
561,693
562,428
563,481
564,540
565,641
566,541
567,746
568,457
569,509
570,680
571,632
572,560
573,750
574,2
575,482
576,733
577,1091
578,462
579,591
580,545
581,559
582,328
583,270
584,444
585,277
586,302
587,846
588,413
589,747
590,578
591,668
592,514
593,446
594,603
595,774
596,642
597,574
598,1095
599,594
600,575
601,701
602,484
603,614
604,553
605,584
606,368
607,371
608,776
609,372
610,401
611,420
612,519
613,521
614,847
615,755
616,627
617,510
618,607
619,628
620,271
621,522
622,479
623,629
624,431
625,715
626,429
627,1121
628,453
629,899
630,1120
631,278
632,708
633,752
634,492
635,676
636,454
637,617
638,515
639,518
640,433
641,562
642,1144
643,694
644,730
645,506
646,904
647,414
648,556
649,542
650,532
651,703
652,494
653,1135
654,329
655,447
656,597
657,699
658,470
659,834
660,373
661,697
662,983
663,570
664,987
665,900
666,618
667,543
668,554
669,599
670,544
671,549
672,587
673,458
674,753
675,932
676,704
677,711
678,728
679,341
680,279
681,389
682,561
683,523
684,615
685,604
686,999
687,748
688,619
689,945
690,1098
