1241,246
1242,1435
1243,1469
1244,1467
1245,1494
1246,1500
1247,1498
1248,1496
1249,1499
1250,1512
1251,1455
1252,1770
1253,1442
1254,1439
1255,1443
1256,1437
1257,1453
1258,1412
1259,1495
1260,1323
1261,1480
1262,1474
1263,1398
1264,1321
1265,1293
1266,1475
1267,1544
1268,1548
1269,1550
1270,1538
1271,1571
1272,1537
1273,1552
1274,1440
1275,1438
1276,1324
1277,259
1278,1553
1279,1679
1280,1413
1281,1551
1282,1468
1283,1426
1284,1486
1285,1457
1286,1461
1287,1459
1288,1649
1289,1464
1290,1343
1291,1355
1292,1542
1293,1540
1294,1543
1295,1541
1296,1477
1297,1476
1298,1685
1299,1539
1300,1616
1301,1632
1302,1240
1303,1244
1304,1292
1305,1356
1306,1648
1307,1572
1308,1555
1309,1558
1310,1557
1311,1646
1312,1570
1313,1554
1314,1527
1315,1503
1316,1501
1317,1489
1318,1534
1319,1510
1320,1507
1321,1508
1322,1528
1323,1506
1324,1647
1325,1567
1326,1525
1327,1519
1328,1650
1329,1674
1330,85
1331,86
1332,1161
1333,1403
1334,1549
1335,13
1336,1516
1337,1676
1338,1427
1339,1481
1340,1566
1341,1562
1342,1564
1343,1556
1344,1568
1345,1526
1346,1520
1347,378
1348,1579
1349,1513
1350,1583
1351,1365
1352,1478
1353,1578
1354,1659
1355,1569
1356,1296
1357,1243
1358,1463
1359,1452
1360,1073
1361,1574
1362,1479
1363,1249
1364,1577
1365,1380
1366,1559
1367,1381
1368,1581
1369,1651
1370,1675
1371,544
1372,196
1373,1573
1374,1677
1375,1660
1376,1582
1377,1584
1378,1524
1379,1522
1380,1428
1381,1462
1382,1515
1383,1509
1384,1589
1385,1587
1386,1641
1387,1682
1388,1545
1389,1595
1390,1575
1391,1563
1392,1602
1393,1565
1394,1680
1395,1678
1396,1643
1397,1645
1398,1458
1399,1456
1400,1560
1401,1644
1402,274
1403,1580
1404,1404
1405,1634
1406,1586
1407,1594
1408,1546
1409,1588
1410,1518
1411,1514
1412,1652
1413,1683
1414,1654
1415,1672
1416,70
1417,72
1418,1547
1419,186
1420,1576
1421,1609
1422,1420
1423,1531
1424,1529
1425,1429
1426,1754
1427,1673
1428,1653
1429,1597
1430,1593
1431,1523
1432,1637
1433,1684
1434,1532
1435,1530
1436,1585
1437,1635
1438,1665
1439,1517
1440,1661
1441,432
1442,373
1443,1749
1444,1744
1445,1732
1446,1695
1447,1686
1448,1742
1449,1696
1450,1688
1451,200
1452,234
1453,1630
1454,1600
1455,1606
1456,1614
1457,1598
1458,1596
1459,1590
1460,1610
1461,1629
1462,1603
1463,1601
1464,227
1465,1617
1466,1750
1467,1745
1468,1755
1469,1697
1470,1611
1471,1655
1472,1633
1473,1689
1474,1785
1475,1771
1476,1705
1477,1698
1478,1465
1479,1667
1480,1592
1481,1668
1482,1628
1483,1618
1484,1591
1485,1619
1486,1445
1487,1405
1488,1774
1489,1772
1490,1805
1491,1561
1492,1599
1493,1795
1494,1693
1495,1687
1496,1666
1497,1664
1498,1620
1499,1466
1500,1430
1501,1700
1502,1699
1503,1605
1504,1607
1505,1604
1506,1612
1507,1608
1508,1730
1509,1702
1510,303
1511,1613
1512,1627
1513,1615
1514,1803
1515,1773
1516,1622
1517,1621
1518,1670
1519,1671
1520,1734
1521,1701
1522,1719
1523,87
1524,1735
1525,1681
1526,1446
1527,1623
1528,1626
1529,1746
1530,1748
1531,1753
1532,1751
1533,1733
1534,1708
1535,343
1536,198
1537,374
1538,1736
1539,1711
1540,1703
1541,1740
1542,1690
1543,1471
1544,1694
1545,1692
1546,1662
1547,1706
1548,99
1549,117
1550,548
1551,1739
1552,1743
1553,349
1554,1624
1555,1767
1556,1691
1557,1741
1558,1806
1559,1636
1560,1625
1561,282
1562,1447
1563,1704
1564,1714
1565,1715
1566,1758
1567,1775
1568,1783
1569,1796
1570,1913
1571,1784
1572,1656
1573,1763
1574,1709
1575,1707
1576,1638
1577,1713
1578,1657
1579,1756
1580,1747
1581,1448
1582,1760
1583,1752
1584,1716
1585,1759
1586,1757
1587,1778
1588,1776
1589,1639
1590,1720
1591,1728
1592,1718
1593,1779
1594,1826
1595,1813
1596,1780
1597,53
1598,119
1599,323
1600,188
1601,1838
1602,1786
1603,1781
1604,1782
1605,1761
1606,1815
1607,1834
1608,1820
1609,1642
1610,1640
1611,229
1612,248
1613,1804
1614,1787
1615,1738
1616,1765
1617,1658
1618,1818
1619,1816
1620,1814
1621,1710
1622,1762
1623,1807
1624,1836
1625,1717
1626,1808
1627,1663
1628,1867
1629,1777
1630,1831
1631,1764
1632,1792
1633,1788
1634,1903
1635,1768
1636,1731
1637,1721
1638,1631
1639,1797
1640,1865
1641,1825
1642,1821
1643,1819
1644,1798
1645,1809
1646,1868
1647,1869
1648,1894
1649,1810
1650,1874
1651,1896
1652,1891
1653,1799
1654,1832
1655,1870
1656,1822
1657,1858
1658,1856
1659,1723
1660,1722
1661,1885
1662,1839
1663,1837
1664,1835
1665,1875
1666,1811
1667,318
1668,1712
1669,1901
1670,1849
1671,1669
1672,1899
1673,1789
1674,1725
1675,1729
1676,80
1677,1726
1678,1800
1679,1861
1680,1828
1681,1724
1682,1840
1683,1928
1684,1904
1685,1844
1686,1842
1687,1873
1688,1871
1689,1854
1690,532
1691,1879
1692,1892
1693,1876
1694,1890
1695,1888
1696,1886
1697,1884
1698,1801
1699,1727
1700,1877
1701,1882
1702,1878
1703,1930
1704,1907
1705,1905
1706,1883
1707,1881
1708,1829
1709,2030
1710,2063
1711,2061
1712,1931
1713,1976
1714,2064
1715,1889
1716,1908
1717,1802
1718,1823
1719,2232
1720,1872
1721,2067
1722,1932
1723,243
1724,241
1725,1910
1726,1906
1727,1790
1728,244
1729,1817
1730,1851
1731,1859
1732,1827
1733,1847
1734,1845
1735,1843
1736,1841
1737,1934
1738,2059
1739,1971
1740,1933
1741,2057
1742,1969
1743,1967
1744,1944
1745,1935
1746,1983
1747,2027
1748,1850
1749,1852
1750,1911
1751,1938
1752,1936
1753,1939
1754,1941
1755,1449
1756,1909
1757,1914
1758,2028
1759,1968
1760,1855
1761,1912
1762,1853
1763,1990
1764,2033
1765,2031
1766,2106
1767,2234
1768,1977
1769,2065
1770,4
1771,6
1772,265
1773,267
1774,359
1775,71
1776,545
1777,201
1778,1974
1779,1955
1780,2066
1781,1960
1782,1940
1783,2024
1784,2022
1785,1965
1786,1937
1787,1929
1788,1915
1789,1989
1790,1981
1791,1945
1792,1992
1793,1866
1794,1812
1795,1897
1796,1791
1797,1926
1798,1916
1799,1919
1800,1972
1801,2026
1802,1994
1803,1993
1804,2034
1805,2029
1806,1959
1807,1963
1808,1947
1809,2025
1810,1923
1811,1917
1812,1927
1813,2068
1814,2075
1815,1902
1816,2071
1817,2069
1818,1966
1819,2104
1820,168
1821,2012
1822,1946
1823,1450
1824,1846
1825,1880
1826,543
1827,1962
1828,331
1829,1975
1830,2035
1831,2043
1832,1984
1833,1961
1834,2005
1835,2038
1836,2036
1837,1995
1838,2128
1839,2107
1840,1887
1841,1920
1842,2039
1843,2062
1844,2060
1845,2058
1846,1942
1847,2018
1848,1950
1849,1922
1850,1918
1851,220
1852,1864
1853,1862
1854,1860
1855,1793
1856,2129
1857,2080
1858,2076
1859,2074
1860,2070
1861,2082
1862,1970
1863,1991
1864,1979
1865,2040
1866,1951
1867,1949
1868,1953
1869,1948
1870,2010
1871,1952
1872,1956
1873,1954
1874,2006
1875,2015
1876,2011
1877,2108
1878,2126
1879,2109
1880,2151
1881,1964
1882,1980
1883,1848
1884,1996
1885,1998
1886,1857
1887,2004
1888,2023
1889,1943
1890,2037
1891,2110
1892,2222
1893,2053
1894,2041
1895,2002
1896,2000
1897,1921
1898,2054
1899,2008
1900,47
1901,180
1902,2130
1903,1863
1904,2056
1905,2032
1906,2042
1907,2044
1908,2050
1909,1987
1910,1985
1911,1830
1912,2017
1913,1957
1914,2021
1915,2055
1916,2045
1917,49
1918,2078
1919,2103
1920,2052
1921,2083
1922,2081
1923,2079
1924,2077
1925,1924
1926,1451
1927,2156
1928,2003
1929,2001
1930,1999
1931,2131
1932,2145
1933,2175
1934,2147
1935,1925
1936,2048
1937,2111
1938,1988
1939,2046
1940,2072
1941,2188
1942,1958
1943,2102
1944,2085
1945,2100
1946,2091
1947,2084
1948,2086
1949,2235
1950,2243
1951,526
1952,2051
1953,2049
1954,2146
1955,2148
1956,2152
1957,2073
1958,2245
1959,1978
1960,1973
1961,2013
1962,1986
1963,2047
1964,2136
1965,2132
1966,2134
1967,2157
1968,2177
1969,2009
1970,2186
1971,2112
1972,2139
1973,2133
1974,2101
1975,2099
1976,2098
1977,2236
1978,2092
1979,2162
1980,2189
1981,2246
1982,2178
1983,2140
1984,2161
1985,2149
1986,2019
1987,2179
1988,2020
1989,2150
1990,291
1991,2165
1992,2007
1993,2141
1994,2171
1995,79
1996,194
1997,1982
1998,2105
1999,2113
2000,2159
2001,2190
2002,2142
2003,347
2004,2237
2005,2135
2006,2224
2007,1
2008,2248
2009,2344
2010,2251
2011,2359
2012,2247
2013,2268
2014,2305
2015,2227
2016,2223
2017,2191
2018,2239
2019,2193
2020,2233
2021,2163
2022,322
2023,281
2024,2225
2025,258
2026,367
2027,2229
2028,2249
2029,2164
2030,2087
2031,2240
2032,2252
2033,2230
2034,2192
2035,2220
2036,2195
2037,2196
2038,2296
2039,2293
2040,2253
2041,2272
2042,2259
2043,1794
2044,1900
2045,1898
2046,1824
2047,2114
2048,2137
2049,2270
2050,2254
2051,2290
2052,1895
2053,1893
2054,2095
2055,2093
2056,2217
2057,2202
2058,2203
2059,2271
2060,2273
2061,2257
2062,2255
2063,2346
2064,2256
2065,2258
2066,2182
2067,2180
2068,2160
2069,94
2070,124
2071,284
2072,326
2073,2115
2074,2291
2075,1833
2076,1997
2077,2228
2078,2226
2079,2184
2080,2116
2081,211
2082,480
2083,2194
2084,2216
2085,2342
2086,2260
2087,2214
2088,2349
2089,2250
2090,2347
2091,2345
2092,2261
2093,2138
2094,2307
2095,2231
2096,2205
2097,2173
2098,2204
2099,2343
2100,2298
2101,2267
2102,2292
2103,2215
2104,2201
2105,2221
2106,2219
2107,2127
2108,2123
2109,2117
2110,2166
2111,2206
2112,2242
2113,2303
2114,2238
2115,2306
2116,2308
2117,2218
2118,2350
2119,2360
2120,2197
2121,2294
2122,2016
2123,2014
2124,221
2125,2208
2126,2198
2127,2212
2128,2262
2129,2363
2130,2361
2131,2364
2132,2269
2133,2263
2134,74
2135,375
2136,2368
2137,2365
2138,2484
2139,175
2140,177
2141,2369
2142,2373
2143,178
2144,2199
2145,2636
2146,2437
2147,2323
2148,2266
2149,2376
2150,2264
2151,2486
2152,2317
2153,2088
2154,2341
2155,2284
2156,2278
2157,2276
2158,2281
2159,2282
2160,2274
2161,2119
2162,2122
2163,2118
2164,2176
2165,2124
2166,2174
2167,2120
2168,527
2169,2491
2170,2489
2171,2487
2172,2183
2173,2314
2174,2265
2175,2287
2176,2277
2177,2370
2178,2428
2179,2398
2180,2143
2181,2169
2182,2170
2183,2333
2184,2200
2185,2297
2186,2299
2187,2331
2188,2429
2189,2288
2190,2300
2191,2399
2192,2301
2193,2285
2194,2279
2195,2490
2196,2500
2197,2416
2198,2400
2199,2374
2200,2286
2201,2362
2202,2441
2203,2417
2204,212
2205,210
2206,2310
2207,2309
2208,2283
2209,2353
2210,213
2211,2089
2212,2321
2213,2318
2214,2241
2215,2289
2216,2319
2217,2125
2218,2334
2219,2332
2220,2330
2221,2375
2222,2377
2223,7
2224,67
2225,242
2226,2518
2227,2096
2228,2094
2229,2090
2230,2358
2231,2356
2232,2352
2233,2348
2234,2097
2235,2402
2236,2401
2237,239
2238,2187
2239,2121
2240,2185
2241,2494
2242,2540
2243,2430
2244,2495
2245,2324
2246,2469
2247,2403
2248,2372
2249,2371
2250,2423
2251,2391
2252,2366
2253,2275
2254,2339
2255,2337
2256,2504
2257,2492
2258,2520
2259,2488
2260,2153
2261,2144
2262,2158
2263,2181
2264,2378
2265,2482
2266,2304
2267,2505
2268,2474
2269,2412
2270,2413
2271,2521
2272,2367
2273,2385
2274,2311
2275,2501
2276,2394
2277,2380
2278,2383
2279,2404
2280,2424
2281,289
2282,2295
2283,2407
2284,2405
2285,2419
2286,2418
2287,2172
2288,2395
2289,2414
2290,173
2291,2340
2292,2338
2293,2167
2294,354
2295,2315
2296,2312
2297,2207
2298,2502
2299,2408
2300,537
2301,2392
2302,2431
2303,2357
2304,2355
2305,2351
2306,2313
2307,2432
2308,2438
2309,2447
2310,2433
2311,2681
2312,2523
2313,2396
2314,2354
2315,2513
2316,2462
2317,2507
2318,2499
2319,2410
2320,2409
2321,2550
2322,2674
2323,2209
2324,2210
2325,2379
2326,2411
2327,2415
2328,2480
2329,2384
2330,55
2331,228
2332,2475
2333,2473
2334,2434
2335,379
2336,2458
2337,2439
2338,3268
2339,60
2340,62
2341,61
2342,372
2343,2328
2344,2322
2345,2302
2346,2508
2347,2497
2348,2493
2349,2496
2350,2511
2351,2509
2352,2386
2353,2451
2354,2425
2355,2406
2356,2512
2357,2514
2358,2524
2359,2420
2360,2421
2361,2467
2362,2548
2363,2510
2364,2154
2365,2381
2366,2460
2367,2452
2368,2456
2369,2519
2370,2592
2371,2459
2372,2463
2373,2549
2374,2643
2375,2446
2376,2444
2377,2393
2378,166
2379,2553
2380,2551
2381,2615
2382,2213
2383,2211
2384,2485
2385,2479
2386,2389
2387,2336
2388,2280
2389,2168
2390,2325
2391,2329
2392,2327
2393,2382
2394,2525
2395,2573
2396,2483
2397,2481
2398,2633
2399,2554
2400,2642
2401,2552
2402,2559
2403,2526
2404,2538
2405,2536
2406,2531
2407,2581
2408,2506
2409,2498
2410,2320
2411,2316
2412,2426
2413,2579
2414,2577
2415,2532
2416,2335
2417,2543
2418,2785
2419,2397
2420,2427
2421,2787
2422,2788
2423,2582
2424,2435
2425,2445
2426,2155
2427,2387
2428,2449
2429,2522
2430,92
2431,93
2432,2454
2433,2515
2434,2545
2435,2541
2436,2534
2437,2516
2438,2583
2439,2613
2440,2586
2441,2555
2442,2556
2443,539
2444,2465
2445,2461
2446,2442
2447,2567
2448,2565
2449,2468
2450,2466
2451,2568
2452,2326
2453,2560
2454,2569
2455,2571
2456,2676
2457,2390
2458,2388
2459,2621
2460,2630
2461,2616
2462,2620
2463,315
2464,2464
2465,2472
2466,2632
2467,2527
2468,2547
2469,2517
2470,2476
2471,2440
2472,2533
2473,2535
2474,2587
2475,2593
2476,2644
2477,2622
2478,2470
2479,2789
2480,2580
2481,2578
2482,2640
2483,2614
2484,2584
2485,2790
2486,2471
2487,2617
2488,2631
2489,2546
2490,2635
2491,3269
2492,2791
2493,2623
2494,2557
2495,2634
2496,2783
2497,2610
2498,2588
2499,2436
2500,2576
2501,2570
2502,2641
2503,2585
2504,2594
2505,2645
2506,2637
2507,2646
2508,2443
2509,2503
2510,2786
2511,2561
2512,2562
2513,2564
2514,2566
2515,2529
2516,46
2517,3469
2518,2589
2519,2618
2520,2542
2521,8
2522,404
2523,399
2524,2784
2525,2450
2526,2422
2527,2448
2528,2650
2529,2647
2530,2652
2531,2655
2532,2670
2533,2659
2534,2648
2535,2609
2536,2595
2537,2649
2538,2653
2539,2544
2540,2818
2541,2660
2542,2657
2543,3285
2544,2455
2545,2453
2546,2794
2547,2922
2548,2819
2549,2909
2550,2792
2551,2821
2552,2684
2553,2682
2554,2664
2555,2658
2556,2656
2557,2950
2558,2478
2559,2624
2560,2823
2561,2822
2562,2677
2563,2651
2564,2675
2565,2673
2566,2612
2567,171
2568,2941
2569,2824
2570,2457
2571,2575
2572,203
2573,2530
2574,2661
2575,2572
2576,2574
2577,2669
2578,2667
2579,2537
2580,2662
2581,2795
2582,2817
2583,2668
2584,2654
2585,3413
2586,2666
2587,2717
2588,2683
2589,2716
2590,2689
2591,2691
2592,2764
2593,2702
2594,2686
2595,2678
2596,2762
2597,2952
2598,2796
2599,2638
2600,2825
2601,2797
2602,2887
2603,2836
2604,2828
2605,2826
2606,2528
2607,2687
2608,2709
2609,15
2610,534
2611,363
2612,2698
2613,3368
2614,2700
2615,2692
2616,2690
2617,2765
2618,2739
2619,2707
2620,2703
2621,2713
2622,2777
2623,2798
2624,2810
2625,2830
2626,2847
2627,2827
2628,2710
2629,2799
2630,2793
2631,2714
2632,2715
2633,2725
2634,2597
2635,2838
2636,2558
2637,2718
2638,2539
2639,2814
2640,2699
2641,2693
2642,2832
2643,2831
2644,2806
2645,2803
2646,2729
2647,2711
2648,2848
2649,2688
2650,2744
2651,9
