0,3
1,2
2,23
3,42
4,36
5,15
6,13
7,27
8,26
9,25
10,32
11,29
12,30
13,28
14,34
15,35
16,37
17,38
18,40
19,17
20,44
21,46
22,48
23,56
24,39
25,41
26,43
27,45
28,47
29,49
30,52
31,50
32,65
33,102
34,69
35,104
36,79
37,61
38,58
39,87
40,94
41,96
42,105
43,97
44,106
45,109
46,98
47,107
48,110
49,83
50,108
51,113
52,111
53,91
54,68
55,112
56,120
57,121
58,118
59,116
60,114
61,115
62,139
63,119
64,117
65,140
66,122
67,62
68,86
69,76
70,82
71,123
72,141
73,99
74,89
75,129
76,128
77,142
78,124
79,137
80,143
81,125
82,131
83,144
84,151
85,147
86,64
87,150
88,148
89,130
90,132
91,126
92,173
93,152
94,9
95,10
96,84
97,127
98,133
99,11
100,135
101,146
102,145
103,74
104,153
105,154
106,191
107,72
108,189
109,171
110,155
111,443
112,193
113,350
114,149
115,445
116,157
117,441
118,138
119,136
120,134
121,444
122,194
123,158
124,174
125,454
126,446
127,169
128,159
129,175
130,179
131,348
132,282
133,192
134,156
135,172
136,180
137,164
138,160
139,178
140,181
141,187
142,182
143,190
144,399
145,351
146,352
147,401
148,366
149,364
150,198
151,205
152,195
153,100
154,367
155,402
156,207
157,206
158,161
159,163
160,12
161,165
162,162
163,170
164,199
165,208
166,259
167,166
168,168
169,95
170,19
171,176
172,353
173,278
174,200
175,214
176,184
177,183
178,188
179,186
180,257
181,273
182,212
183,284
184,217
185,201
186,185
187,287
188,305
189,285
190,412
191,404
192,403
193,177
194,413
195,14
196,24
197,167
198,354
199,77
200,63
201,196
202,280
203,228
204,224
205,260
206,270
207,292
208,288
209,88
210,221
211,197
212,225
213,229
214,231
215,289
216,415
217,414
218,276
219,202
220,218
221,661
222,368
223,219
224,237
225,344
226,290
227,346
228,240
229,279
230,209
231,281
232,238
233,261
234,226
235,241
236,243
237,18
238,20
239,53
240,51
241,271
242,31
243,291
244,313
245,299
246,340
247,303
248,203
249,215
250,328
251,312
252,338
253,304
254,365
255,355
256,244
257,300
258,315
259,422
260,306
261,314
262,210
263,416
264,81
265,250
266,227
267,296
268,286
269,274
270,341
271,253
272,211
273,277
274,456
275,682
276,455
277,447
278,377
279,371
280,369
281,431
282,298
283,429
284,251
285,249
286,245
287,440
288,432
289,204
290,258
291,376
292,372
293,378
294,262
295,326
296,321
297,324
298,220
299,419
300,370
301,388
302,483
303,448
304,21
305,22
306,230
307,322
308,33
309,233
310,269
311,887
312,307
313,654
314,527
315,54
316,433
317,439
318,73
319,406
320,410
321,232
322,330
323,329
324,411
325,342
326,373
327,389
328,395
329,275
330,297
331,582
332,421
333,385
334,383
335,379
336,264
337,216
338,222
339,283
340,577
341,213
342,235
343,272
344,265
345,256
346,539
347,449
348,485
349,450
350,497
351,590
352,332
353,254
354,301
355,242
356,246
357,620
358,504
359,486
360,529
361,263
362,405
363,409
364,236
365,632
366,394
367,293
368,239
369,417
370,462
371,451
372,459
373,442
374,460
375,85
376,489
377,487
378,223
379,248
380,392
381,499
382,541
383,325
384,323
385,67
386,542
387,356
388,530
389,71
390,349
391,347
392,345
393,316
394,591
395,407
396,592
397,418
398,420
399,434
400,436
401,380
402,252
403,647
404,255
405,384
406,473
407,463
408,461
409,317
410,343
411,247
412,7
413,8
414,490
415,498
416,57
417,543
418,544
419,913
420,336
421,308
422,424
423,423
424,425
425,452
426,458
427,648
428,622
429,426
430,484
431,545
432,430
433,437
434,869
435,457
436,428
437,635
438,309
439,509
440,331
441,737
442,408
443,840
444,531
445,374
446,382
447,400
448,386
449,310
450,583
451,532
452,488
453,524
454,474
455,393
456,234
457,360
458,357
459,672
460,266
461,391
462,633
463,466
464,464
465,495
466,500
467,361
468,358
469,318
470,101
471,492
472,427
473,605
474,435
475,805
476,948
477,491
478,551
479,579
480,359
481,60
482,477
483,475
484,693
485,603
486,686
487,294
488,337
489,319
490,339
491,334
492,311
493,598
494,588
495,320
496,548
497,546
498,578
499,387
500,375
501,397
502,627
503,634
