0,31
1,33
2,32
3,34
4,41
5,45
6,48
7,49
8,43
9,50
10,46
11,44
12,51
13,53
14,61
15,47
16,42
17,62
18,54
19,52
20,57
21,59
22,55
23,56
24,60
25,58
26,71
27,63
28,64
29,69
30,66
31,65
32,67
33,70
34,72
35,74
36,68
37,75
38,73
39,83
40,84
41,76
42,85
43,86
44,77
45,87
46,82
47,78
48,38
49,2
50,307
51,125
52,297
53,144
54,554
55,376
56,92
57,211
58,80
59,79
60,299
61,4
62,3
63,246
64,81
65,1
66,35
67,300
68,126
69,123
70,343
71,109
72,226
73,233
74,477
75,103
76,107
77,540
78,121
79,117
80,325
81,105
82,140
83,88
84,341
85,221
86,119
87,216
88,215
89,101
90,219
91,542
92,298
93,475
94,39
95,336
96,147
97,37
98,90
99,303
100,301
101,374
102,344
103,115
104,184
105,182
106,120
107,180
108,178
109,166
110,543
111,545
112,482
113,478
114,289
115,145
116,40
117,546
118,313
119,352
120,345
121,354
122,213
123,91
124,209
125,377
126,381
127,194
128,106
129,99
130,108
131,110
132,196
133,142
134,197
135,114
136,195
137,244
138,222
139,36
140,202
141,170
142,190
143,192
144,193
145,223
146,269
147,310
148,159
149,217
150,334
151,308
152,330
153,312
154,332
155,288
156,556
157,337
158,311
159,333
160,557
161,247
162,265
163,262
164,248
165,157
166,155
167,146
168,224
169,148
170,347
171,350
172,378
173,479
174,348
175,346
176,483
177,225
178,227
179,168
180,488
181,171
182,169
183,484
184,406
185,408
186,409
187,547
188,230
189,220
190,218
191,183
192,172
193,176
194,410
195,430
196,173
197,174
198,228
199,229
200,162
201,160
202,243
203,241
204,239
205,267
206,245
207,263
208,231
209,234
210,530
211,480
212,550
213,548
214,253
215,251
216,249
217,355
218,254
219,252
220,250
221,487
222,485
223,379
224,481
225,511
226,175
227,361
228,112
229,191
230,189
231,338
232,232
233,236
234,161
235,552
236,544
237,237
238,235
239,353
240,360
241,358
242,356
243,259
244,255
245,153
246,491
247,489
248,151
249,526
250,524
251,411
252,418
253,177
254,496
255,498
256,499
257,512
258,558
259,573
260,559
261,560
262,260
263,412
264,349
265,351
266,567
267,561
268,214
269,212
270,304
271,302
272,256
273,261
274,486
275,492
276,513
277,562
278,574
279,568
280,551
281,549
282,563
283,640
284,257
285,570
286,564
287,576
288,588
289,416
290,413
291,490
292,427
293,417
294,571
295,362
296,371
297,369
298,367
299,363
300,321
301,590
302,612
