0,17
1,22
2,28
3,27
4,25
5,29
6,40
7,31
8,30
9,42
10,33
11,32
12,94
13,43
14,48
15,34
16,47
17,44
18,69
19,95
20,49
21,45
22,50
23,71
24,106
25,35
26,107
27,46
28,108
29,37
30,41
31,36
32,38
33,39
34,72
35,52
36,51
37,53
38,68
39,54
40,121
41,190
42,55
43,58
44,96
45,97
46,109
47,56
48,110
49,128
50,119
51,23
52,200
53,57
54,183
55,73
56,24
57,26
58,70
59,62
60,61
61,59
62,105
63,63
64,85
65,209
66,60
67,181
68,74
69,179
70,193
71,182
72,184
73,194
74,124
75,122
76,189
77,185
78,213
79,191
80,138
81,192
82,186
83,198
84,207
85,205
86,66
87,64
88,197
89,195
90,196
91,215
92,103
93,201
94,187
95,271
96,199
97,240
98,67
99,176
100,223
101,211
102,210
103,219
104,212
105,214
106,216
107,222
108,224
109,276
110,267
111,229
112,225
113,188
114,262
115,230
116,120
117,118
118,309
119,228
120,226
121,217
122,231
123,204
124,202
125,265
126,269
127,233
128,310
129,270
130,268
131,218
132,220
133,159
134,272
135,277
136,234
137,241
138,279
139,278
140,65
141,208
142,311
143,247
144,206
145,313
146,312
147,333
148,281
149,280
150,319
151,250
152,314
153,315
154,331
155,203
156,317
157,236
158,235
159,237
160,303
161,282
162,221
163,82
164,245
165,242
166,243
167,83
168,239
169,284
170,252
171,170
172,289
173,227
174,307
175,232
176,238
177,249
178,256
179,261
180,283
181,287
182,321
183,320
184,324
185,322
186,140
187,325
188,327
189,254
190,248
191,259
192,326
193,318
194,273
195,275
196,260
197,141
198,335
199,338
200,334
201,370
202,342
203,364
204,336
205,246
206,316
207,341
208,352
209,306
210,330
211,328
212,166
213,285
214,323
215,301
216,359
217,343
218,244
219,340
220,337
221,339
222,264
223,263
224,258
225,87
226,136
227,350
228,344
229,293
230,298
231,290
232,308
233,257
234,357
235,363
236,299
237,251
238,253
239,274
240,345
241,349
242,360
243,362
244,366
245,367
246,358
247,255
248,295
249,304
250,286
251,302
252,300
253,291
254,288
255,368
256,371
257,347
258,348
259,346
260,292
261,305
262,351
263,297
264,329
265,361
266,355
267,353
268,294
269,296
270,372
271,374
272,373
273,381
274,377
275,425
276,407
277,427
278,369
279,356
280,354
281,429
282,428
283,383
284,384
285,387
286,408
287,389
288,388
289,406
290,400
291,390
292,409
293,397
294,391
295,405
296,385
297,449
298,431
299,393
300,376
301,414
302,410
303,394
304,399
305,386
306,396
307,398
308,392
309,430
310,432
311,412
312,413
313,417
314,415
315,411
316,433
317,447
318,378
319,375
320,416
321,418
322,448
323,423
324,513
325,419
326,379
327,395
328,365
329,401
330,402
331,420
332,451
333,437
334,434
335,444
336,515
337,450
338,517
339,516
340,535
341,380
342,518
343,80
344,421
345,438
346,440
347,81
348,171
349,441
350,443
351,403
352,466
353,445
354,404
355,142
356,541
357,452
358,456
359,424
360,539
361,519
362,446
363,442
364,458
365,520
366,542
367,422
368,455
369,453
370,454
371,468
372,533
373,531
374,521
375,497
376,467
377,511
378,459
379,457
380,460
381,461
382,496
383,494
384,534
385,536
386,547
387,543
388,557
389,558
390,488
391,471
392,486
393,553
394,663
395,435
396,544
397,554
398,564
399,548
400,567
401,545
402,559
403,565
404,509
405,469
406,465
407,491
408,463
409,507
410,505
411,503
412,510
413,508
414,475
415,439
416,506
417,436
418,473
419,490
420,492
421,493
422,477
423,537
424,568
425,578
426,575
427,573
428,571
429,504
430,502
431,580
432,583
433,661
434,581
435,700
436,676
437,668
438,664
439,774
440,620
441,586
442,584
443,639
444,522
445,527
446,526
447,633
448,665
449,667
450,634
451,470
452,472
453,474
454,476
455,478
456,525
457,523
458,528
459,538
460,112
461,117
462,555
463,670
464,674
465,666
466,589
467,587
468,560
469,590
470,616
471,111
472,113
473,116
474,479
475,495
476,114
477,529
478,546
479,556
480,481
481,480
482,702
483,552
484,585
485,591
486,659
487,485
488,482
489,484
490,561
491,594
492,579
493,489
494,487
495,677
496,592
497,669
498,551
499,549
500,718
501,673
502,671
503,619
504,595
505,593
506,582
507,532
508,530
509,464
510,618
511,588
512,499
513,597
514,606
515,601
516,13
517,500
518,498
519,462
520,115
521,576
522,574
523,562
524,100
525,178
526,621
527,632
528,622
529,623
530,678
531,679
532,672
533,101
534,610
535,719
536,703
537,635
538,598
539,577
540,563
541,696
