0,13
1,15
2,14
3,16
4,20
5,17
6,18
7,21
8,19
9,23
10,27
11,28
12,26
13,24
14,22
15,35
16,25
17,32
18,30
19,46
20,39
21,29
22,33
23,41
24,40
25,63
26,31
27,49
28,36
29,80
30,42
31,48
32,44
33,34
34,71
35,103
36,37
37,45
38,66
39,51
40,38
41,54
42,113
43,43
44,86
45,53
46,64
47,52
48,56
49,112
50,60
51,50
52,96
53,117
54,81
55,267
56,97
57,82
58,67
59,104
60,61
61,87
62,68
63,55
64,47
65,219
66,57
67,98
68,216
69,79
70,62
71,115
72,116
73,114
74,118
75,164
76,69
77,288
78,127
79,298
80,70
81,121
82,72
83,65
84,74
85,73
86,75
87,163
88,58
89,120
90,76
91,78
92,59
93,265
94,100
95,124
96,283
97,210
98,132
99,166
100,77
101,150
102,285
103,152
104,134
105,156
106,212
107,167
108,146
109,175
110,139
111,252
112,173
113,168
114,213
115,176
116,286
117,268
118,323
119,289
120,287
121,297
122,170
123,138
124,136
125,269
126,171
127,169
128,141
129,137
130,273
131,307
132,290
133,291
134,308
135,292
136,142
137,140
138,294
139,293
140,270
141,272
142,295
143,325
144,321
145,296
146,172
147,279
148,271
149,245
150,299
151,324
152,302
153,300
154,327
155,326
156,328
157,274
158,303
159,309
160,304
161,335
162,329
163,239
164,276
165,301
166,275
167,277
168,305
169,351
170,337
171,306
172,314
173,347
174,315
175,320
176,316
177,336
178,319
179,352
180,237
181,206
182,233
183,353
184,338
185,230
186,332
187,330
188,310
189,311
190,331
191,317
192,312
193,318
194,333
195,356
196,354
197,313
198,339
199,341
200,334
201,344
202,363
203,357
204,355
205,359
206,322
207,360
208,372
209,362
210,278
211,382
212,364
213,366
214,380
215,342
216,340
217,370
218,365
219,345
220,343
221,369
222,367
223,368
224,371
225,375
226,386
227,358
228,378
229,376
230,374
231,384
232,214
233,261
234,257
235,253
236,241
237,200
238,403
239,401
240,259
241,255
242,182
243,389
244,202
245,391
246,246
247,244
248,228
249,211
250,226
251,215
252,231
253,250
254,348
255,133
256,346
257,143
258,185
259,145
260,392
261,187
262,390
263,385
264,373
265,404
266,394
267,361
268,349
269,393
270,397
271,395
272,398
273,396
274,406
275,235
276,238
277,407
278,405
279,409
280,408
281,159
282,157
283,155
284,410
285,411
286,160
287,430
288,432
289,438
290,433
291,412
292,451
293,449
294,434
295,413
296,423
297,455
298,435
299,485
300,487
301,130
302,499
303,488
304,496
305,494
306,11
307,10
308,12
309,443
310,436
311,424
312,414
313,446
314,417
315,475
316,486
317,483
318,431
319,415
320,420
321,437
322,481
323,454
324,479
325,477
326,439
327,473
328,453
329,444
330,442
331,462
332,460
333,440
334,220
335,205
336,191
337,254
338,428
339,489
340,493
341,441
342,484
343,452
344,456
345,280
346,418
347,450
348,448
349,501
350,419
351,421
352,467
353,463
354,416
355,447
356,478
357,476
358,217
359,218
360,490
361,445
362,221
363,149
364,426
365,457
366,459
367,464
368,468
369,208
370,429
371,465
372,427
373,492
374,195
375,495
376,497
377,471
378,469
379,461
380,227
381,498
382,458
383,466
384,500
385,509
386,502
387,422
388,507
389,491
390,174
391,505
392,503
393,425
394,504
395,506
396,482
397,520
398,516
399,518
400,514
401,512
402,510
403,524
404,522
405,165
406,525
407,523
408,517
409,528
410,526
411,530
412,529
413,527
414,8
415,106
416,535
417,101
418,531
419,565
420,533
421,135
422,544
423,554
424,546
425,547
426,556
427,534
428,536
429,545
430,543
431,537
432,541
433,539
434,532
435,542
436,540
437,538
438,183
439,203
440,234
441,207
442,129
443,201
444,186
445,188
446,251
447,184
448,249
449,247
450,243
451,198
452,199
453,282
454,197
455,284
456,266
457,209
458,151
459,131
460,549
461,567
462,470
463,128
464,381
465,162
466,383
467,158
468,377
469,557
470,548
471,550
472,568
473,551
474,560
475,573
476,569
477,553
478,555
479,570
480,552
481,577
482,571
483,558
484,125
485,561
486,559
487,564
488,572
489,576
490,574
491,578
492,562
493,583
494,579
495,575
496,581
497,563
498,580
499,582
500,584
501,585
502,599
503,629
504,592
505,593
506,587
507,586
508,627
509,590
510,591
511,589
512,588
513,630
514,621
515,594
516,595
517,597
518,633
519,596
520,631
521,636
522,632
523,600
524,620
525,622
526,637
527,653
528,623
529,651
530,634
531,652
532,654
533,727
534,711
535,709
536,635
537,707
538,728
539,729
540,667
541,647
542,669
543,628
544,626
545,624
546,601
547,609
548,602
549,646
550,642
551,638
552,706
553,666
554,6
555,603
556,606
557,618
558,616
559,236
560,94
561,665
562,645
563,639
564,705
565,240
566,515
567,670
568,668
569,712
570,730
571,664
572,640
573,662
574,379
575,734
576,741
577,731
578,613
579,683
580,675
581,671
582,598
583,625
584,610
585,684
586,644
587,682
588,676
589,661
590,659
591,672
592,677
593,674
594,717
595,713
596,732
597,281
598,614
599,604
600,688
601,716
602,714
603,698
604,700
605,696
606,678
607,690
608,679
609,686
610,1081
611,673
612,607
613,605
614,619
615,617
616,703
617,692
618,689
619,685
620,687
621,719
622,723
623,693
624,733
625,735
626,948
627,699
628,147
629,608
630,701
631,697
632,663
633,641
634,399
635,944
636,753
637,736
638,744
639,946
640,694
641,725
642,715
643,656
644,1070
645,718
646,745
647,742
648,720
649,949
650,480
651,643
652,612
653,1071
654,400
655,660
656,704
657,702
658,658
659,737
660,771
661,755
662,746
663,881
664,747
665,743
666,879
667,95
668,123
669,1090
670,1080
671,615
672,726
673,724
674,773
675,738
676,884
677,832
678,756
679,790
680,837
681,153
682,748
683,1082
684,721
685,757
686,882
687,180
688,758
689,805
690,749
691,754
692,750
693,886
694,885
695,4
696,759
697,762
698,766
699,835
700,1073
701,921
702,891
703,904
704,932
705,1107
706,708
707,519
708,91
709,648
710,765
711,763
712,92
713,194
714,611
715,905
716,751
717,764
718,880
719,722
720,680
721,952
722,950
723,264
724,864
725,862
726,842
727,838
728,649
729,657
730,841
731,839
732,752
733,867
734,768
735,774
736,1059
737,775
738,840
739,953
740,1208
741,924
742,566
743,1087
744,798
745,248
746,511
747,1134
748,1062
749,857
750,843
751,788
752,760
753,942
754,833
755,784
756,695
757,691
758,681
759,913
760,934
761,1272
762,1010
763,887
764,956
765,954
766,965
767,1066
768,951
769,1086
770,831
771,767
772,789
773,1072
774,229
775,830
776,828
777,799
778,791
779,814
780,776
781,1225
782,816
783,1223
784,817
785,963
786,961
787,964
788,1067
789,888
790,898
791,93
792,192
793,190
794,892
795,915
796,739
797,1095
798,844
799,1008
800,1273
801,1212
802,906
803,1234
804,1214
805,769
806,937
807,1267
808,740
809,1247
810,781
811,804
812,777
813,811
814,761
815,792
816,809
817,845
818,987
819,914
820,916
821,1215
822,971
823,818
824,836
825,834
826,262
827,260
828,1012
829,1011
830,1027
831,1243
832,1021
833,83
834,119
835,1164
836,822
837,785
838,966
839,972
840,2
841,111
842,508
843,3
844,144
845,977
846,981
847,973
848,978
849,1270
850,851
851,1125
852,846
853,852
854,772
855,770
856,824
857,897
858,889
859,1130
860,895
861,1211
862,866
863,786
864,855
865,812
866,974
867,976
868,847
869,1200
870,1216
871,1274
872,1158
873,825
874,800
875,854
876,1029
877,1022
878,1167
879,980
880,1
881,1204
882,88
883,402
884,126
885,1105
886,474
887,782
888,1245
889,780
890,875
891,868
892,778
893,1268
894,109
895,513
896,148
897,222
898,5
899,793
900,1124
901,801
902,821
903,797
904,819
905,815
906,84
907,85
908,783
909,899
910,1112
911,1266
912,9
913,810
914,794
