0,64
1,66
2,69
3,67
4,70
5,68
6,71
7,73
8,72
9,74
10,76
11,75
12,77
13,78
14,80
15,82
16,84
17,86
18,88
19,90
20,94
21,96
22,100
23,102
24,104
25,108
26,110
27,112
28,114
29,116
30,118
31,120
32,87
33,97
34,105
35,115
36,121
37,124
38,98
39,106
40,122
41,107
42,123
43,134
44,136
45,126
46,142
47,145
48,137
49,127
50,146
51,8
52,10
53,49
54,138
55,47
56,128
57,147
58,159
59,139
60,129
61,132
62,130
63,158
64,156
65,148
66,140
67,149
68,170
69,172
70,160
71,180
72,182
73,196
74,198
75,173
76,161
77,183
78,199
79,162
80,168
81,166
82,228
83,200
84,216
85,212
86,185
87,186
88,184
89,151
90,154
91,150
92,143
93,141
94,157
95,187
96,207
97,153
98,194
99,201
100,165
101,163
102,144
103,210
104,202
105,174
106,155
107,164
108,191
109,188
110,203
111,189
112,192
113,218
114,220
115,229
116,227
117,221
118,219
119,225
120,204
121,205
122,226
123,224
124,222
125,231
126,230
127,152
128,177
129,175
130,190
131,234
132,208
133,206
134,2
135,61
136,5
137,193
138,197
139,195
140,178
141,176
142,6
143,223
144,242
145,244
146,232
147,235
148,245
149,236
150,264
151,246
152,239
153,266
154,254
155,265
156,243
157,233
158,241
159,57
160,55
161,9
162,53
163,51
164,7
165,283
166,273
167,281
168,267
169,50
170,48
171,263
172,247
173,268
174,286
175,284
176,282
177,238
178,237
179,269
180,271
181,272
182,240
183,330
184,294
185,332
186,295
187,270
188,280
189,249
190,252
191,262
192,260
193,248
194,288
195,287
196,289
197,292
198,307
199,314
200,293
201,296
202,299
203,253
204,255
205,310
206,290
207,333
208,341
209,303
210,291
211,301
212,297
213,274
214,336
215,334
216,304
217,306
218,339
219,335
220,261
221,321
222,337
223,250
224,285
225,300
226,298
227,354
228,356
229,358
230,362
231,407
232,483
233,359
234,389
235,405
236,363
237,305
238,375
239,364
240,393
241,302
242,340
243,338
244,408
245,409
246,410
247,434
248,251
249,259
250,257
251,384
252,391
253,371
254,365
255,323
256,311
257,319
258,317
259,279
260,275
261,382
262,360
263,372
264,361
265,342
266,349
267,345
268,343
269,258
270,256
271,370
272,366
273,368
274,385
275,376
276,352
277,350
278,387
279,373
280,383
281,381
282,369
283,367
284,392
285,390
286,386
287,571
288,412
289,411
290,417
291,477
292,394
293,413
294,422
295,436
296,348
297,344
298,437
299,435
