0,5
1,8
2,12
3,6
4,9
5,13
6,7
7,10
8,4
9,19
10,20
11,11
12,24
13,15
14,14
15,18
16,25
17,46
18,21
19,16
20,17
21,85
22,87
23,22
24,26
25,114
26,27
27,23
28,29
29,34
30,32
31,28
32,30
33,59
34,62
35,35
36,44
37,118
38,88
39,193
40,89
41,115
42,123
43,77
44,33
45,69
46,48
47,192
48,31
49,64
50,140
51,112
52,103
53,86
54,36
55,45
56,66
57,84
58,67
59,70
60,93
61,68
62,78
63,80
64,82
65,188
66,37
67,81
68,92
69,90
70,119
71,91
72,94
73,117
74,147
75,191
76,105
77,60
78,38
79,65
80,113
81,116
82,63
83,104
84,120
85,75
86,71
87,126
88,194
89,76
90,74
91,72
92,124
93,121
94,122
95,134
96,83
97,95
98,148
99,175
100,237
101,96
102,125
103,130
104,199
105,150
106,153
107,208
108,149
109,47
110,138
111,49
112,141
113,227
114,184
115,229
116,151
117,127
118,185
119,154
120,238
121,230
122,484
123,202
124,135
125,155
126,136
127,139
128,183
129,441
130,186
131,106
132,143
133,267
134,137
135,216
136,152
137,219
138,187
139,156
140,172
141,42
142,511
143,39
144,160
145,170
146,487
147,466
148,157
149,821
150,174
151,327
152,73
153,110
154,566
155,50
156,834
157,684
158,197
159,51
160,200
161,485
162,145
163,189
164,201
165,146
166,203
167,239
168,489
169,206
170,204
171,43
172,444
173,205
174,848
175,209
176,319
177,190
178,198
179,486
180,488
181,108
182,836
183,129
184,215
185,217
186,220
187,279
188,584
189,226
190,40
191,437
192,195
193,278
194,158
195,131
196,231
197,249
198,132
199,324
200,270
201,222
202,530
203,592
204,376
205,223
206,240
207,274
208,264
209,41
210,300
211,162
212,360
213,434
214,448
215,171
216,321
217,361
218,97
219,285
220,695
221,374
222,310
223,57
224,52
225,477
226,58
227,173
228,522
229,523
230,531
231,331
232,499
233,218
234,144
235,329
236,228
237,284
238,703
239,179
240,53
241,733
242,98
243,111
244,559
245,352
246,128
247,266
248,248
249,277
250,682
251,181
252,250
253,163
254,232
255,837
256,849
257,109
258,478
259,142
260,296
261,322
262,325
263,680
264,586
265,589
266,273
267,272
268,328
269,587
270,590
271,377
272,524
273,275
274,245
275,79
276,468
277,308
278,54
279,344
280,447
281,378
282,384
283,379
284,241
285,251
286,302
287,233
288,685
289,683
290,593
291,449
292,538
293,438
294,180
295,740
296,450
297,299
298,323
299,996
300,242
301,528
302,246
303,430
304,573
305,283
306,994
307,247
308,597
309,364
310,369
311,665
312,212
